620,3223,2.5
468,5830,3.0
196,2848,4.0
442,978,4.5
433,7349,3.0
436,4875,5.0
621,1983,3.5
596,2241,3.5
105,377,3.0
119,3329,4.0
15,966,5.0
262,2531,3.5
268,31,3.0
306,938,4.0
452,4582,3.0
516,382,3.0
268,7761,4.0
219,2609,3.0
564,3149,3.0
625,7236,4.0
405,1004,2.0
619,218,5.0
295,1257,4.5
624,7541,1.0
250,8783,3.5
294,2070,4.0
210,1966,2.5
188,254,4.0
615,525,4.0
159,3420,2.0
647,880,4.0
574,2756,3.0
464,37,5.0
621,1530,3.5
587,4692,4.0
518,114,3.0
133,1567,2.0
121,472,5.0
240,2082,4.5
664,2212,4.5
624,8419,3.0
73,1052,3.5
102,954,5.0
133,6468,1.0
467,2077,3.0
283,5486,4.5
119,1949,4.0
73,3380,2.5
472,1092,4.0
587,743,4.5
480,2407,2.5
382,237,2.0
617,1942,3.0
150,1562,3.5
307,3856,5.0
647,535,5.0
595,2602,5.0
570,535,4.0
193,1019,4.0
533,2982,4.0
580,525,4.0
153,2405,2.0
457,1110,2.5
48,6128,4.0
450,4422,5.0
580,5771,2.0
537,0,5.0
5,2506,3.5
457,6627,3.5
92,48,5.0
344,958,5.0
15,7600,1.5
544,7919,5.0
128,2839,4.0
463,1519,4.0
505,6699,3.0
353,3801,4.0
358,1808,1.0
585,2353,5.0
505,5630,4.0
559,1030,5.0
398,2779,4.0
575,163,2.0
220,1565,2.0
108,45,2.0
73,884,2.0
384,6540,3.5
509,2937,4.0
656,2137,5.0
306,839,4.0
508,266,5.0
253,2318,2.0
494,2062,4.0
580,258,4.5
564,1948,3.0
537,769,3.0
598,2239,4.0
509,3873,3.0
98,8701,5.0
39,561,4.0
580,1140,1.5
107,2161,0.5
30,2018,3.0
54,6820,1.5
664,7556,4.0
408,1000,4.0
247,1449,4.0
213,6342,3.5
292,5626,4.5
580,726,4.0
596,331,3.0
388,5152,2.0
468,680,3.0
380,2147,5.0
468,1998,2.0
234,4139,4.5
243,2363,4.0
212,2288,4.0
15,384,1.0
384,1802,3.0
505,1496,4.0
73,8473,3.5
242,2685,5.0
333,6436,4.0
102,1703,3.0
547,2350,3.0
654,3685,4.0
654,4567,4.0
177,1315,5.0
468,1140,3.0
564,193,4.0
187,470,4.0
382,328,3.0
563,7987,4.0
195,2838,2.0
646,1112,4.0
544,2366,5.0
547,3575,4.0
518,343,3.0
126,361,4.0
452,1866,4.0
522,7209,4.5
159,1527,4.0
19,3853,4.0
125,3419,5.0
242,220,3.0
483,521,2.5
128,3233,4.0
165,5337,3.0
72,4693,3.0
419,647,4.0
423,4903,4.0
607,18,1.5
529,2178,4.0
306,1247,3.0
433,7671,3.5
294,2615,3.0
195,2718,3.0
662,381,3.0
94,7242,4.5
134,2956,4.5
243,321,4.0
311,644,4.5
580,2161,2.5
134,3441,5.0
518,840,3.0
339,422,3.0
311,197,3.0
150,1798,3.5
387,49,4.0
561,1028,3.5
285,357,1.0
165,2780,3.0
268,7236,2.0
232,1575,3.0
308,252,5.0
358,771,5.0
547,469,3.0
380,5643,3.0
380,2084,3.0
518,683,3.0
365,4161,4.0
380,2551,3.0
304,744,4.5
176,3812,3.0
509,31,4.0
578,7093,2.5
299,2589,4.0
626,1547,3.0
311,3540,3.5
527,31,3.5
384,848,3.5
342,1590,5.0
452,3194,1.0
212,720,3.0
653,129,4.0
242,123,4.0
213,122,2.0
177,129,5.0
547,3157,3.5
61,4231,5.0
30,1087,5.0
580,5405,4.5
364,263,0.5
460,3113,4.0
84,5026,5.0
345,525,4.5
441,3856,4.0
628,4231,3.0
413,588,3.0
78,3393,5.0
151,281,2.0
616,642,3.0
638,3749,3.5
596,1585,4.0
311,282,2.5
309,3113,3.5
371,6387,4.5
73,2396,4.0
564,2507,5.0
130,2407,3.0
600,8599,3.0
509,3187,5.0
198,1020,3.5
253,971,4.5
165,2493,2.5
431,302,5.0
189,383,3.0
475,6308,3.0
433,2129,4.0
212,6443,2.5
102,2606,4.0
134,1690,5.0
388,5026,4.0
281,955,4.0
667,262,3.0
547,8812,3.5
561,835,2.0
369,48,3.0
187,5485,3.5
15,3700,2.0
254,735,3.0
614,472,3.0
547,529,3.5
150,1294,4.5
580,1134,2.5
316,5399,4.0
598,2162,2.0
655,2062,5.0
284,70,3.0
137,266,5.0
402,8825,4.0
580,4855,3.5
219,3156,4.0
99,729,4.0
466,1114,5.0
262,8655,3.0
282,21,3.0
262,7819,3.5
376,284,4.0
176,6521,4.5
388,5997,3.5
587,1060,4.0
609,2674,1.0
286,1279,4.0
457,5137,1.0
396,0,5.0
15,283,1.0
138,3367,5.0
91,7699,3.5
664,1619,4.0
212,2556,4.5
615,8440,3.5
575,750,4.0
149,7574,3.0
596,5538,4.0
393,1530,4.0
142,3669,3.0
78,7301,4.5
254,725,4.0
159,525,5.0
587,6304,2.5
452,5992,3.0
388,651,5.0
56,6610,4.0
73,3458,1.5
56,4371,4.0
599,4487,5.0
30,1574,3.0
547,5027,1.5
468,7213,3.0
72,978,4.0
401,485,5.0
480,7249,3.5
575,2198,3.0
79,4085,3.0
427,7013,4.5
294,5641,4.0
620,5154,1.5
213,5034,4.0
451,802,5.0
81,3973,4.0
547,943,3.0
48,8455,4.0
88,622,3.0
242,724,5.0
8,4151,4.0
199,871,5.0
217,4503,5.0
294,100,3.0
600,7955,3.0
232,2195,4.0
187,740,4.5
332,4125,1.5
513,524,3.0
468,2248,3.5
665,648,1.0
17,5898,5.0
15,1684,2.0
431,893,5.0
294,487,3.0
580,2869,1.0
580,1060,3.0
660,7209,4.5
105,2752,3.0
624,8429,1.5
196,2961,4.0
380,6797,4.0
29,2170,3.0
294,4854,3.5
294,4399,4.0
345,1839,2.5
201,2082,4.0
529,2925,4.0
412,1283,1.0
86,847,4.0
240,48,2.5
422,689,3.0
624,3434,3.0
111,1390,4.5
480,6988,4.5
564,1364,3.0
384,6238,3.0
452,4517,4.0
394,858,2.0
343,866,5.0
183,956,4.0
73,4002,3.0
73,7637,2.5
265,2982,4.0
624,3531,1.0
564,366,5.0
318,535,3.0
367,6068,3.0
654,144,4.0
605,884,3.0
564,724,5.0
564,2947,4.0
592,1345,3.0
62,8463,4.5
380,1029,4.0
613,5152,4.0
518,1892,2.0
509,1171,4.0
422,266,5.0
452,16,4.0
157,5643,1.0
418,1341,4.0
596,337,3.0
236,3784,4.5
68,1131,4.0
480,6944,3.0
241,370,3.0
550,140,4.0
505,122,3.0
547,5842,4.0
306,2492,3.0
73,658,3.0
199,6820,4.0
580,6158,4.5
607,523,2.5
213,3553,4.0
514,123,3.0
182,436,3.0
461,1810,2.5
580,4103,2.5
457,391,1.5
468,5977,3.5
481,6856,4.5
422,806,5.0
407,1973,4.0
157,1590,3.0
457,6235,2.0
572,6294,3.5
232,1503,4.0
172,483,3.0
461,642,4.0
95,3295,5.0
452,1223,1.0
146,6571,3.5
518,620,5.0
48,7327,3.5
119,904,2.0
282,3847,3.0
504,1486,4.0
213,2860,2.0
212,2114,3.0
577,332,4.0
311,4233,3.0
664,4111,4.0
624,902,4.0
649,192,3.0
291,495,3.0
405,3889,3.0
358,1694,3.0
584,2407,3.5
598,2442,4.0
547,2108,3.0
457,1091,3.0
572,6954,3.5
430,6323,2.0
480,1486,5.0
396,251,2.0
40,8902,4.0
15,3223,3.0
239,1916,4.0
189,1024,4.0
379,5152,3.0
51,2538,5.0
509,204,3.0
580,6565,1.5
163,7097,4.5
310,1115,2.0
597,656,5.0
306,278,3.0
563,4598,4.0
652,3829,4.0
25,1144,2.0
187,6534,4.5
173,98,3.0
434,946,4.0
394,100,2.5
534,341,4.0
431,196,5.0
468,5662,3.5
378,3074,3.5
146,4855,3.0
577,1562,4.5
213,4208,3.5
75,871,0.5
23,1016,4.0
547,2452,3.0
624,4792,2.5
475,6243,3.0
463,2174,2.0
73,7843,3.5
453,584,3.0
588,524,4.0
500,5338,3.5
531,840,0.5
405,786,4.0
15,8318,3.0
580,617,2.0
73,3801,4.0
6,2026,4.0
500,981,3.5
518,635,1.0
15,4233,0.5
620,5127,4.5
608,957,5.0
615,3182,2.0
357,0,5.0
580,2623,4.0
313,144,3.5
466,1246,3.0
547,3142,4.0
472,3352,3.0
222,2967,4.0
624,18,2.0
562,650,3.5
213,2552,3.5
42,6944,4.0
501,3000,4.0
30,4145,2.0
358,1777,3.0
597,1354,4.0
596,6539,4.0
93,1660,2.5
280,344,4.0
22,494,5.0
285,1632,4.0
185,1019,3.0
177,163,4.0
660,8460,4.5
646,2094,4.0
15,2394,4.0
213,1419,2.0
580,1976,3.0
257,978,4.5
564,729,5.0
119,1006,4.0
505,4802,3.5
308,129,3.0
75,3858,4.5
358,1744,4.0
213,7549,2.0
345,2180,4.0
10,966,4.0
561,5127,4.0
4,2232,5.0
664,831,3.5
15,96,1.0
547,8223,4.0
580,5911,3.0
324,9054,3.0
388,5480,4.0
397,465,3.5
418,1360,3.0
607,3863,1.5
382,3249,3.0
388,93,4.0
515,1932,5.0
54,4611,4.5
15,4103,3.0
218,454,3.0
667,76,3.0
311,771,2.0
461,159,4.0
432,1065,3.0
63,2159,4.0
39,524,3.0
384,6336,3.5
119,132,1.0
529,875,5.0
663,8949,3.5
480,3628,3.5
248,955,5.0
157,6713,4.0
172,32,3.0
408,1473,5.0
408,1486,4.0
164,2147,4.0
95,8,3.0
182,16,3.0
18,31,5.0
475,7213,4.0
306,2815,5.0
292,6033,4.5
624,4279,0.5
396,381,2.0
152,1253,4.0
153,888,5.0
564,3049,5.0
240,5437,3.5
580,5718,3.5
448,232,5.0
547,322,4.5
115,1303,3.5
505,762,3.5
500,5204,5.0
419,454,4.5
125,1024,5.0
30,3646,4.0
282,470,5.0
295,4801,4.0
306,844,4.0
529,975,4.0
56,5584,5.0
521,2288,5.0
216,525,4.0
452,2912,4.0
33,1039,4.0
550,1562,4.0
577,561,3.5
245,2154,3.0
615,8824,4.5
67,5,5.0
306,2266,3.0
530,233,4.0
608,260,5.0
468,2212,3.0
586,4693,1.0
466,132,2.0
15,1473,2.0
294,3370,3.5
34,1636,5.0
382,483,3.0
30,1364,5.0
195,1125,4.0
295,5588,4.0
216,321,4.5
72,7953,3.0
467,1720,2.0
605,1175,3.0
15,8651,0.5
471,521,3.5
664,5983,4.5
15,9082,3.5
199,4558,4.0
125,7032,5.0
380,8921,2.5
48,6537,3.0
212,6236,4.5
148,770,3.5
73,2952,4.0
118,1421,5.0
311,1133,2.0
367,3641,3.0
86,139,2.0
30,3671,3.0
667,274,4.0
486,1024,5.0
380,1864,3.5
306,2362,3.0
593,326,3.0
559,268,4.0
468,839,3.5
230,6248,5.0
120,2925,2.5
468,5211,4.0
26,6708,4.5
262,3871,3.0
220,2740,4.0
213,4611,4.0
124,5584,3.0
102,268,4.0
48,7077,2.5
547,3586,2.0
547,8588,2.5
572,6193,4.5
509,4891,4.5
165,5018,3.0
625,4231,4.0
315,2925,5.0
559,1559,5.0
585,2365,4.0
238,5423,2.0
319,314,3.0
294,5021,3.5
529,54,4.0
105,3023,3.0
243,331,3.0
169,3259,2.0
380,7503,3.5
28,1749,5.0
605,2600,2.0
520,1523,4.5
48,6555,3.0
457,6700,3.0
488,902,4.0
150,4608,3.5
262,6563,1.0
575,3456,5.0
318,690,3.0
379,642,4.5
363,828,3.0
550,1275,3.0
522,891,1.5
480,163,4.0
580,1359,3.5
30,1563,4.0
580,4462,2.5
585,968,5.0
624,344,3.0
596,1315,4.5
559,1006,5.0
529,2547,3.0
213,7842,2.5
452,2339,3.5
311,5302,3.5
612,326,3.5
607,132,3.0
315,4425,2.0
224,273,4.0
7,953,5.0
493,1010,2.0
197,1577,4.0
580,494,4.0
615,3156,3.0
523,2062,4.5
652,282,5.0
152,258,2.0
509,4210,3.5
213,2212,2.5
600,7503,5.0
624,2397,3.0
534,57,4.0
564,1415,3.0
468,7120,3.0
654,2499,4.5
452,2113,2.0
328,2398,4.0
139,298,4.0
587,996,4.0
81,1572,5.0
547,2288,5.0
239,882,3.0
607,1669,3.5
236,753,4.0
656,1788,4.0
438,8462,4.0
56,5405,4.0
262,5988,3.0
472,875,4.0
461,3185,1.5
547,7440,3.5
609,3400,1.0
587,2425,4.0
15,3926,5.0
657,129,4.0
152,6769,4.0
129,2894,3.0
105,1301,4.0
423,4002,2.5
481,7209,5.0
547,2831,4.5
73,4517,2.5
128,1251,5.0
502,1193,4.0
313,2062,4.0
224,377,3.0
284,80,4.0
561,2103,3.5
594,954,3.0
313,648,2.0
19,6,3.0
649,475,4.0
102,2398,3.0
217,648,3.5
635,1367,2.5
90,675,4.0
105,4809,3.5
247,2235,3.0
580,6364,3.0
543,1199,5.0
423,5669,3.5
447,16,3.0
177,1339,3.0
580,284,4.0
627,2168,4.0
558,3351,4.0
15,2473,3.0
242,181,4.0
534,1564,4.0
128,3768,5.0
496,282,5.0
69,137,3.0
362,1839,4.5
423,1544,2.5
466,1590,5.0
615,1340,3.5
385,520,3.0
407,310,5.0
311,727,2.0
544,6787,4.5
202,976,5.0
596,1627,4.0
559,695,5.0
475,8962,3.0
167,2493,5.0
294,470,3.5
551,556,4.0
641,60,3.0
607,560,4.0
624,4259,4.0
73,2745,1.5
407,2288,5.0
481,6219,4.0
609,2622,1.0
212,3646,3.5
56,8023,5.0
508,389,4.0
452,613,4.0
72,6746,3.0
388,1522,5.0
575,271,3.0
84,8454,3.5
346,4148,5.0
17,5635,3.5
431,381,3.0
105,1904,3.0
72,6856,4.0
247,2150,4.0
547,10,3.0
363,841,1.0
461,1668,2.0
38,2665,5.0
618,733,5.0
463,3182,2.0
480,519,5.0
431,0,4.5
414,3856,5.0
95,2793,5.0
504,1456,3.0
73,1486,3.0
276,1343,3.0
77,4103,1.0
397,7365,3.5
384,6420,3.0
311,266,3.0
373,522,4.0
255,3472,2.0
380,2407,4.0
475,955,5.0
159,67,0.5
248,1973,5.0
482,2173,5.0
380,1332,3.0
187,1367,5.0
15,4083,3.5
562,87,3.5
141,1234,3.0
580,836,4.0
102,1228,4.0
294,2338,3.5
30,2435,4.0
361,635,3.0
471,5997,3.0
580,786,3.5
30,2699,2.0
624,1529,3.0
629,525,5.0
577,2500,5.0
463,1863,3.0
472,2186,5.0
404,525,5.0
481,6654,3.0
564,1303,5.0
522,31,3.0
439,4110,2.0
547,3406,4.0
430,5026,3.5
530,1352,5.0
128,1201,4.0
15,124,3.5
102,957,5.0
624,3543,3.0
132,341,2.0
263,2173,3.5
187,6150,4.5
292,1675,4.5
461,858,4.0
292,4847,3.5
502,302,4.0
669,1728,3.0
629,498,3.0
608,1296,3.0
213,5580,2.5
313,523,4.0
529,1228,4.0
253,996,4.0
383,49,4.0
73,6787,4.0
285,1553,1.0
88,4102,4.5
619,173,4.0
84,3224,3.0
358,1131,4.0
355,472,4.0
481,7243,4.0
92,196,5.0
30,2987,5.0
641,866,4.0
442,1012,4.5
656,3335,4.0
400,31,4.0
472,2685,5.0
509,2551,2.0
625,8911,4.5
434,1032,4.0
624,4432,5.0
133,1367,0.5
117,7415,4.0
547,3885,1.5
287,8009,4.5
133,5423,0.5
580,5870,4.5
185,1650,4.0
384,2550,3.5
509,1019,2.0
294,4742,3.0
77,2062,4.0
509,2004,2.0
212,2553,3.5
94,5423,3.0
48,5967,3.5
306,173,1.0
522,7115,2.5
585,2241,4.0
585,1016,5.0
3,6916,3.0
36,321,3.0
87,96,4.0
367,3508,4.0
624,5351,2.5
239,1669,4.0
545,1141,5.0
472,1193,3.0
358,2818,3.0
85,227,5.0
262,3956,2.0
453,1798,4.0
460,770,5.0
505,2725,3.0
441,4432,5.0
111,1078,3.0
370,1976,3.0
412,1131,5.0
388,1429,4.0
61,3380,3.5
358,1514,5.0
270,8791,3.0
602,520,4.0
199,263,4.5
468,5,3.5
15,2799,4.0
386,2645,3.0
564,2161,1.0
402,5958,3.5
510,2105,3.0
211,675,4.0
15,8597,4.5
68,2469,3.5
105,152,2.0
262,978,2.5
505,49,3.0
50,45,3.0
169,5404,2.5
305,535,2.0
255,5632,2.0
582,1120,3.5
129,1282,4.0
554,2383,4.0
603,994,5.0
306,1980,3.0
353,2340,2.0
54,5498,4.5
118,626,5.0
358,2368,4.0
182,177,4.0
402,8470,4.5
388,2803,3.0
154,561,5.0
634,1111,3.5
169,6903,5.0
346,4587,4.5
480,6293,4.5
20,4785,4.0
405,4325,4.5
483,1843,5.0
15,4799,1.0
433,6929,4.5
412,3202,2.0
315,2366,3.0
129,3002,4.0
648,3873,4.5
213,7146,1.5
243,9,3.5
665,1414,3.0
303,1000,5.0
457,1603,2.0
73,7605,2.5
83,5547,5.0
22,3281,4.0
131,275,5.0
585,931,5.0
574,519,3.0
485,4418,4.0
353,1573,3.0
430,391,0.5
279,427,5.0
279,321,5.0
624,414,3.0
494,2232,4.5
520,466,2.0
200,5480,1.5
214,2287,4.0
452,1825,2.0
658,1279,4.0
311,119,3.0
380,7658,3.0
128,3818,3.0
481,6432,2.5
265,2235,4.0
553,7242,4.5
165,2744,4.0
521,232,4.5
99,560,4.0
457,1336,3.0
579,2156,2.0
461,1567,4.0
529,2603,4.0
38,642,4.0
230,8616,5.0
522,4193,2.5
358,462,2.0
608,2417,5.0
213,1199,1.0
262,32,2.0
273,4880,4.5
263,4855,1.5
103,2436,4.0
460,2799,4.5
452,2564,3.0
206,524,3.0
33,2849,2.0
669,911,3.0
646,2212,5.0
213,543,1.5
558,1581,5.0
299,5658,4.5
529,5687,4.0
236,964,5.0
605,3010,3.0
185,832,3.0
114,383,5.0
547,3225,3.0
367,3458,3.0
311,944,0.5
111,3453,5.0
475,7236,3.0
624,8723,2.0
303,31,3.0
407,3818,4.0
9,1393,5.0
467,2173,4.0
624,7035,3.5
472,2822,2.0
427,3649,3.0
577,1890,1.5
117,990,2.5
355,6916,5.0
461,3025,0.5
242,1619,4.0
544,1801,4.5
21,984,4.0
21,494,3.0
89,4125,5.0
397,7253,4.5
260,1541,3.0
518,2495,3.0
468,2690,3.0
128,652,4.0
544,24,5.0
547,5414,3.0
472,2235,5.0
201,31,5.0
94,849,3.0
303,7842,3.5
509,3378,3.0
380,4561,3.0
373,24,4.0
656,2332,4.0
599,6150,4.0
592,1343,5.0
77,3238,1.0
12,3089,5.0
58,1208,1.0
472,1336,4.0
580,2778,3.0
73,1650,3.5
430,24,4.5
120,1980,3.5
294,5028,4.0
554,1771,5.0
23,1438,5.0
475,2477,2.0
19,844,3.0
452,2832,3.0
468,4702,1.0
186,3871,5.0
311,1029,2.0
130,3854,3.0
597,1132,5.0
452,1351,1.0
15,4028,1.0
509,994,3.0
547,6506,4.5
105,989,3.5
165,615,3.0
468,5481,2.5
43,2288,5.0
613,916,4.0
213,7990,3.0
22,2401,3.0
43,2307,4.0
195,2027,3.0
316,6654,4.0
523,4395,4.5
59,2154,4.0
298,1562,5.0
251,1253,5.0
15,9029,3.0
624,8883,1.5
544,4111,4.5
547,5592,3.5
179,6178,4.0
15,6182,1.0
241,284,4.0
472,2087,3.0
529,4659,4.0
472,2303,5.0
430,603,4.5
605,1524,3.0
105,2288,4.0
547,1486,4.0
165,5596,1.5
524,4008,4.0
665,1019,2.0
292,1329,4.0
553,8410,5.0
547,3000,2.5
555,273,3.0
452,4087,2.0
480,6466,5.0
423,494,3.0
564,1729,4.0
461,6216,3.5
155,957,5.0
311,4055,4.5
489,745,4.0
531,427,3.0
19,1022,3.0
404,4099,3.0
15,2103,2.5
475,3216,2.0
632,2374,4.5
254,535,5.0
509,5485,3.0
460,1260,4.0
546,2094,5.0
22,2476,5.0
573,2398,4.0
346,3290,5.0
516,472,5.0
412,2181,3.0
624,7626,2.0
304,196,5.0
394,5677,0.5
235,941,2.5
230,880,5.0
559,1041,5.0
605,2019,2.0
355,144,3.0
586,1992,3.5
199,3213,4.0
213,6689,3.0
382,7635,5.0
522,7222,3.0
294,3145,3.5
388,4879,4.5
15,1764,4.0
367,2496,4.5
232,481,5.0
235,3796,4.0
425,96,3.0
607,6132,3.5
475,6237,3.0
482,1015,4.0
146,644,3.5
292,650,3.0
262,6947,4.0
452,1405,3.0
287,8301,4.5
382,7808,3.0
562,4610,4.0
521,977,5.0
388,1303,3.0
414,3434,3.0
253,1269,4.0
665,1216,2.0
458,2436,2.5
312,1518,4.0
195,1832,1.0
263,904,4.0
375,314,5.0
305,427,2.0
436,1689,5.0
514,1049,4.0
415,527,3.0
390,957,3.0
92,144,3.0
529,7858,4.0
663,8871,4.0
365,4672,4.5
405,3706,4.5
380,3441,2.0
299,4867,3.0
509,1374,2.0
156,454,5.0
575,768,3.0
564,2297,2.0
438,472,4.5
407,3801,5.0
547,1744,2.0
311,268,3.5
373,1641,2.0
509,126,3.0
294,1656,5.0
658,280,4.0
624,881,4.0
36,917,3.0
355,4395,5.0
22,888,2.5
380,2156,3.0
558,2363,4.0
245,1338,3.0
490,8,4.0
414,1850,2.0
615,8439,3.0
658,454,4.0
480,1815,4.5
144,302,4.0
240,1089,4.0
396,173,3.0
105,381,1.5
30,748,5.0
95,1841,4.0
232,1253,5.0
236,1747,4.0
99,2374,3.0
652,847,4.0
406,1572,3.5
513,140,5.0
654,5033,4.5
603,203,2.0
472,1821,3.0
567,626,4.0
405,1585,5.0
405,3220,3.5
384,466,3.0
182,144,3.0
483,7213,3.5
294,2552,4.5
384,6719,3.0
265,1628,4.0
543,0,5.0
605,996,3.0
547,6136,4.0
471,1126,3.0
15,8691,4.0
461,1590,3.5
457,880,4.0
547,4033,3.0
388,3229,3.0
346,1743,4.0
584,6274,2.5
105,4239,3.0
303,833,3.5
596,962,4.0
200,1836,4.0
654,3427,4.5
355,1973,4.5
559,1514,5.0
443,5922,4.0
86,214,4.0
311,1138,3.0
654,4417,4.5
615,2531,5.0
265,1034,2.0
255,1836,3.0
176,232,4.0
301,2868,2.0
529,53,3.0
554,1369,4.0
624,2518,2.0
580,3216,3.5
652,1654,5.0
596,1309,4.0
425,1024,1.0
294,2764,3.5
607,1257,2.5
654,2003,4.5
323,741,5.0
510,54,4.0
213,529,3.0
564,1213,4.0
292,2842,3.5
547,6980,5.0
468,4620,2.5
430,4313,5.0
461,96,3.5
15,2065,1.0
393,964,4.0
15,2180,1.0
547,5150,5.0
580,2952,3.0
78,5480,5.0
21,1041,5.0
529,969,1.0
77,5844,2.0
547,9004,3.5
569,736,4.0
195,2202,3.0
387,2764,4.0
658,1281,5.0
157,494,4.0
355,1078,4.5
391,963,5.0
311,718,2.0
477,2970,4.0
270,7614,3.5
174,1006,0.5
380,411,3.0
353,2263,3.0
262,6133,5.0
94,4139,2.5
609,1174,5.0
467,2082,4.0
262,1390,2.0
111,1303,4.0
30,1110,4.0
176,302,2.5
343,5,5.0
509,1776,3.0
273,6643,4.5
380,5117,3.0
119,803,3.0
312,1088,4.0
373,2015,3.0
575,886,3.0
534,1224,3.0
558,2646,3.0
312,1083,4.0
468,947,4.0
228,3093,5.0
472,975,5.0
73,7404,4.5
324,7790,3.5
102,2366,4.0
380,2908,2.0
547,2481,5.0
263,2490,3.0
175,1644,4.0
102,729,5.0
628,954,1.5
481,6296,4.5
646,1602,2.0
408,731,3.0
562,2160,4.5
56,1530,5.0
374,4071,4.0
61,839,4.0
180,1575,3.0
367,3205,3.5
294,2414,4.0
615,8526,0.5
5,724,3.5
15,4185,1.0
213,6243,3.0
95,3541,4.0
23,875,4.0
616,122,3.0
262,344,2.0
394,6916,3.0
75,994,3.0
73,3903,3.5
461,2414,2.0
308,1091,3.0
615,7014,4.0
662,331,3.0
412,831,3.0
547,6171,3.0
346,5951,4.5
563,7004,2.5
557,4614,0.5
311,1498,3.5
486,2813,4.0
593,432,3.0
624,8046,2.0
471,3060,3.5
262,7849,2.0
518,1264,4.0
287,8783,5.0
313,3856,3.5
384,5085,3.0
564,841,4.0
615,7161,3.0
641,336,4.0
213,2173,2.0
127,304,5.0
596,884,4.5
547,5324,4.0
548,519,3.0
575,1355,3.0
628,1455,2.5
294,1650,3.0
664,8782,4.0
213,6916,3.5
664,6947,5.0
597,1677,3.0
119,45,5.0
409,262,2.0
91,239,3.5
353,6758,3.0
518,414,1.0
547,955,2.0
23,968,3.5
550,561,3.0
400,522,3.0
29,642,5.0
466,2115,5.0
624,8017,2.0
475,4688,2.0
341,1509,3.0
205,7094,1.0
380,3801,4.0
243,495,3.5
209,498,3.0
189,962,5.0
90,1239,4.0
624,3377,3.0
522,1001,3.5
564,1186,4.0
641,87,3.0
612,1199,3.0
547,3801,2.5
632,7262,3.0
294,4782,3.5
127,209,5.0
534,646,4.0
278,2798,3.0
505,3918,3.0
30,1394,4.0
68,232,3.0
132,2478,5.0
547,6743,4.5
471,2618,3.5
247,1722,4.0
518,1472,5.0
236,2740,4.0
423,1722,2.5
529,5733,3.0
86,417,3.0
451,2337,4.0
387,2354,5.0
370,4103,3.0
177,1257,5.0
253,2148,2.0
444,3191,4.0
432,4764,5.0
232,2382,4.0
128,3249,5.0
439,3626,3.0
580,839,3.0
518,996,5.0
240,745,4.5
529,1975,3.0
625,7159,4.5
199,42,4.0
111,2055,4.5
165,4139,3.5
596,2247,4.0
515,5983,5.0
238,8064,5.0
380,3226,2.0
138,4587,0.5
362,951,4.0
205,6571,3.5
78,1818,4.0
294,5703,4.0
33,4078,4.0
626,966,4.0
212,6552,4.0
503,6916,4.0
373,1892,1.0
656,3320,2.0
487,487,4.0
15,5315,2.0
247,1208,2.0
624,3478,5.0
285,1536,2.0
187,5617,2.0
536,393,1.0
77,607,3.0
468,5471,4.5
163,7856,4.5
228,344,2.5
461,3419,3.0
472,527,5.0
358,2619,4.0
86,39,4.0
384,5156,0.5
401,2956,5.0
402,7527,5.0
472,3002,1.0
439,2235,3.0
245,812,4.0
119,2340,4.0
61,1108,2.5
93,740,4.0
56,6550,5.0
544,4847,4.0
73,1568,3.0
547,8731,4.0
380,2035,4.0
247,282,4.0
537,367,3.0
385,262,3.0
625,8131,4.5
268,7751,3.5
510,2622,1.0
93,32,4.0
461,5037,2.5
73,8534,4.5
502,988,3.0
162,441,3.0
491,2213,4.0
315,4487,2.0
468,1640,3.5
547,4416,3.0
190,2387,4.0
518,1939,4.0
165,5492,5.0
479,7818,4.0
475,7830,2.0
665,3228,4.0
596,2780,5.0
67,561,3.0
570,1559,4.5
251,4354,2.0
352,3419,4.0
185,1647,3.0
97,284,4.5
22,3198,3.0
213,528,2.0
584,100,5.0
147,2154,5.0
408,1607,4.0
624,8547,2.0
520,1296,1.5
168,348,3.0
443,2254,5.0
73,3508,4.0
450,8487,5.0
391,1017,5.0
237,174,4.0
124,4582,3.0
5,4259,3.5
434,472,4.0
294,404,3.5
346,4139,1.0
205,6231,3.5
353,3319,3.0
313,2887,3.0
19,1087,4.0
120,2752,3.5
165,4417,3.5
510,887,3.0
582,3033,4.5
234,6466,4.0
78,1239,4.0
502,637,1.0
88,129,4.0
564,2749,3.0
493,2837,3.0
569,786,5.0
242,1251,4.0
547,6092,2.5
17,3856,4.5
15,8966,2.5
138,6396,3.5
547,8761,2.5
547,3656,5.0
585,2709,4.0
404,4077,5.0
15,8911,1.0
260,6840,3.0
468,5504,4.0
624,4922,2.0
380,7771,4.0
529,4910,4.0
453,2062,5.0
564,363,4.0
394,6466,5.0
523,2212,4.5
393,15,2.5
564,3129,3.0
311,1097,2.5
326,280,5.0
514,64,3.0
382,6941,3.5
73,8179,4.0
564,2893,1.0
547,851,4.0
255,5619,3.5
639,129,4.0
472,956,5.0
262,2471,3.5
76,774,4.0
355,966,4.5
509,1201,3.0
420,1140,1.0
623,6539,4.5
378,7508,3.0
505,1038,4.5
506,866,3.0
133,963,5.0
299,603,4.5
152,1024,3.5
505,6793,4.0
132,2996,1.5
232,2534,3.0
664,6536,4.0
423,3862,3.0
452,1851,1.5
561,6433,4.0
509,2492,4.5
394,1024,4.0
